person,name,year
https://data.muziekweb.nl/Link/M00000491309,Myrthe van de Weetering,1988
https://data.muziekweb.nl/Link/M00000491354,Theo Moses Tobani,1855
https://data.muziekweb.nl/Link/M00000491372,Ludwig André,1858
https://data.muziekweb.nl/Link/M00000491378,Dimitri Nabokov,1934
https://data.muziekweb.nl/Link/M00000491410,Alexei Nikolajewitsch Tolstoi,1882
https://data.muziekweb.nl/Link/M00000491431,Edgar Allan Poe,1809
https://data.muziekweb.nl/Link/M00000491465,Claudius Traunfellner,1965
https://data.muziekweb.nl/Link/M00000491467,Silvia Şerbescu,1903
https://data.muziekweb.nl/Link/M00000491666,Angèle Van Laeken,1995
https://data.muziekweb.nl/Link/M00000491666,Angèle [BE],1995
https://data.muziekweb.nl/Link/M00000491725,Maya Fridman,1989
https://data.muziekweb.nl/Link/M00000491726,Daniël Kool,1986
https://data.muziekweb.nl/Link/M00000491772,Morten Pedersen,1980
https://data.muziekweb.nl/Link/M00000491792,John Keats,1795
https://data.muziekweb.nl/Link/M00000491801,Lewis Carroll,1832
https://data.muziekweb.nl/Link/M00000491805,Dame Edith Evans,1888
https://data.muziekweb.nl/Link/M00000491805,Edith Evans,1888
https://data.muziekweb.nl/Link/M00000491909,Alexandra Savior,1995
https://data.muziekweb.nl/Link/M00000491920,Keith Glass,1946
https://data.muziekweb.nl/Link/M00000491954,Emma Dorgu,1954
https://data.muziekweb.nl/Link/M00000491969,John Milton,1608
https://data.muziekweb.nl/Link/M00000492041,Gabriel Byrne,1950
https://data.muziekweb.nl/Link/M00000492042,Frances McDormand,1957
https://data.muziekweb.nl/Link/M00000492051,John Fedchock,1957
https://data.muziekweb.nl/Link/M00000492076,Jane Lapotaire,1944
https://data.muziekweb.nl/Link/M00000492293,Alexander Moisi,1879
https://data.muziekweb.nl/Link/M00000492293,Alexander Moisiu,1879
https://data.muziekweb.nl/Link/M00000492293,Alexander Moissi,1879
https://data.muziekweb.nl/Link/M00000492295,John Shrapnel,1942
https://data.muziekweb.nl/Link/M00000492300,Tim Pigott-Smith,1946
https://data.muziekweb.nl/Link/M00000492301,Zeb Soanes,1976
https://data.muziekweb.nl/Link/M00000492316,Paul Scofield,1922
https://data.muziekweb.nl/Link/M00000492328,Joseph Fiennes,1970
https://data.muziekweb.nl/Link/M00000492329,Alan Rickman,1946
https://data.muziekweb.nl/Link/M00000492330,Diana Rigg,1938
https://data.muziekweb.nl/Link/M00000492332,Janet McTeer,1961
https://data.muziekweb.nl/Link/M00000492335,David Warner,1941
https://data.muziekweb.nl/Link/M00000492337,Susannah York,1939
https://data.muziekweb.nl/Link/M00000492342,Trevor Eve,1951
https://data.muziekweb.nl/Link/M00000492346,Richard Briers,1934
https://data.muziekweb.nl/Link/M00000492362,Jenny Agutter,1952
https://data.muziekweb.nl/Link/M00000492371,Bruce Alexander,1946
https://data.muziekweb.nl/Link/M00000492390,Fernande Peyrot,1888
https://data.muziekweb.nl/Link/M00000492466,Riccardo Angelo Strano,1988
https://data.muziekweb.nl/Link/M00000492469,Nicolò Donini,1990
https://data.muziekweb.nl/Link/M00000492470,Paola Leoci,1990
https://data.muziekweb.nl/Link/M00000492474,Charles Bukowski,1920
https://data.muziekweb.nl/Link/M00000492535,Rifleman Harris,1781
https://data.muziekweb.nl/Link/M00000492535,Benjamin Randell Harris,1781
https://data.muziekweb.nl/Link/M00000492612,Midori Takada,1951
https://data.muziekweb.nl/Link/M00000492613,Joka,1994
https://data.muziekweb.nl/Link/M00000492641,Manuel de Grange,1967
https://data.muziekweb.nl/Link/M00000492693,Adriaan van Dis,1946
https://data.muziekweb.nl/Link/M00000492699,Cox Habbema,1944
https://data.muziekweb.nl/Link/M00000492700,Renate Rubinstein,1929
https://data.muziekweb.nl/Link/M00000492702,Yvonne Keuls,1931
https://data.muziekweb.nl/Link/M00000492709,Ronald Giphart,1965
https://data.muziekweb.nl/Link/M00000492718,Geert Mak,1946
https://data.muziekweb.nl/Link/M00000492719,Erwin Mortier,1965
https://data.muziekweb.nl/Link/M00000492723,John Grisham,1955
https://data.muziekweb.nl/Link/M00000492730,Oek de Jong,1952
https://data.muziekweb.nl/Link/M00000492744,Philip Freriks,1944
https://data.muziekweb.nl/Link/M00000492774,Toby Driver,1978
https://data.muziekweb.nl/Link/M00000492902,Balthasar Fritsch,1570
https://data.muziekweb.nl/Link/M00000492984,Damaged Bug,1974
https://data.muziekweb.nl/Link/M00000492984,John Dwyer,1974
https://data.muziekweb.nl/Link/M00000493001,Hafid Bouazza,1970
https://data.muziekweb.nl/Link/M00000493004,Juliette Armanet,1984
https://data.muziekweb.nl/Link/M00000493008,Jessica Durlacher,1961
https://data.muziekweb.nl/Link/M00000493012,Bas Heijne,1960
https://data.muziekweb.nl/Link/M00000493046,Pierre Souvestre,1874
https://data.muziekweb.nl/Link/M00000493047,Marcel Allain,1885
https://data.muziekweb.nl/Link/M00000493204,James Austin Butterfield,1837
https://data.muziekweb.nl/Link/M00000493263,Jongmin Park,1986
https://data.muziekweb.nl/Link/M00000493328,Dana Nechushtan,1970
https://data.muziekweb.nl/Link/M00000493346,Wes Anderson,1969
https://data.muziekweb.nl/Link/M00000493349,Joel Schumacher,1939
https://data.muziekweb.nl/Link/M00000493351,Virginia Madsen,1961
https://data.muziekweb.nl/Link/M00000493353,Danny Huston,1962
https://data.muziekweb.nl/Link/M00000493389,Karen Damen,1974
https://data.muziekweb.nl/Link/M00000493396,Willeke van Ammelrooy,1944
https://data.muziekweb.nl/Link/M00000493399,Ben Mendelsohn,1969
https://data.muziekweb.nl/Link/M00000493405,Alison Elliott,1970
https://data.muziekweb.nl/Link/M00000493407,Anne Heche,1969
https://data.muziekweb.nl/Link/M00000493411,Michael Keaton,1951
https://data.muziekweb.nl/Link/M00000493433,Neil Jordan,1950
https://data.muziekweb.nl/Link/M00000493437,Clint Eastwood [US],1930
https://data.muziekweb.nl/Link/M00000493439,Angelina Jolie,1975
https://data.muziekweb.nl/Link/M00000493443,Colm Feore,1958
https://data.muziekweb.nl/Link/M00000493460,George Sluizer,1932
https://data.muziekweb.nl/Link/M00000493468,Lūcija Garūta,1902
https://data.muziekweb.nl/Link/M00000493502,Stephen Frears,1941
https://data.muziekweb.nl/Link/M00000493504,Helen Mirren,1945
https://data.muziekweb.nl/Link/M00000493509,Cédric Klapisch,1961
https://data.muziekweb.nl/Link/M00000493510,Juliette Binoche,1964
https://data.muziekweb.nl/Link/M00000493511,Bille August,1948
https://data.muziekweb.nl/Link/M00000493512,Dennis Haysbert,1954
https://data.muziekweb.nl/Link/M00000493527,Tom Schnauber,1969
https://data.muziekweb.nl/Link/M00000493538,Jérémie Renier,1981
https://data.muziekweb.nl/Link/M00000493544,Joel Coen,1954
https://data.muziekweb.nl/Link/M00000493569,Thandie Newton,1972
https://data.muziekweb.nl/Link/M00000493572,Colin Twigg,1960
https://data.muziekweb.nl/Link/M00000493581,Roger Spottiswoode,1945
https://data.muziekweb.nl/Link/M00000493584,William Dafoe,1955
https://data.muziekweb.nl/Link/M00000493584,William James Dafoe,1955
https://data.muziekweb.nl/Link/M00000493584,Willem Dafoe,1955
https://data.muziekweb.nl/Link/M00000493586,Ian Hart,1964
https://data.muziekweb.nl/Link/M00000493587,Paolo Sorrentino,1970
https://data.muziekweb.nl/Link/M00000493589,Anna Bonaiuto,1950
https://data.muziekweb.nl/Link/M00000493597,Halle Berry,1966
https://data.muziekweb.nl/Link/M00000493599,David Duchovny,1960
https://data.muziekweb.nl/Link/M00000493605,Philip Bosco,1930
https://data.muziekweb.nl/Link/M00000493614,Nora Ephron,1941
https://data.muziekweb.nl/Link/M00000493616,Stanley Tucci,1960
https://data.muziekweb.nl/Link/M00000493620,Elisabeth Brauss,1995
https://data.muziekweb.nl/Link/M00000493640,Ron Howard,1954
https://data.muziekweb.nl/Link/M00000493647,Josh Brolin,1968
https://data.muziekweb.nl/Link/M00000493648,Scott Glenn,1939
https://data.muziekweb.nl/Link/M00000493651,Joan Chen,1961
https://data.muziekweb.nl/Link/M00000493655,Harrison Ford,1942
https://data.muziekweb.nl/Link/M00000493656,Ray Liotta,1954
https://data.muziekweb.nl/Link/M00000493657,Peter Greenaway,1942
https://data.muziekweb.nl/Link/M00000493671,Laurence Fishburne,1961
https://data.muziekweb.nl/Link/M00000493693,Michael Moore,1954
https://data.muziekweb.nl/Link/M00000493695,Meg Ryan,1961
https://data.muziekweb.nl/Link/M00000493696,Annette Bening,1958
https://data.muziekweb.nl/Link/M00000493697,Jada Pinkett-Smith,1971
https://data.muziekweb.nl/Link/M00000493716,Mary-Louise Parker,1964
https://data.muziekweb.nl/Link/M00000493739,Fayzah Ahmed,1930
https://data.muziekweb.nl/Link/M00000493748,Alexander Hanson,1974
https://data.muziekweb.nl/Link/M00000493750,Ian McKellen,1939
https://data.muziekweb.nl/Link/M00000493751,Liv Tyler,1977
https://data.muziekweb.nl/Link/M00000493764,Tata Amaral,1961
https://data.muziekweb.nl/Link/M00000493775,George Lucas,1944
https://data.muziekweb.nl/Link/M00000493776,Mark Hamill,1951
https://data.muziekweb.nl/Link/M00000493777,Alec Guinness,1914
https://data.muziekweb.nl/Link/M00000493785,Niels Arestrup,1949
https://data.muziekweb.nl/Link/M00000493787,Ben Affleck,1972
https://data.muziekweb.nl/Link/M00000493788,Steven Soderbergh,1963
https://data.muziekweb.nl/Link/M00000493791,Dirk Roofthooft,1959
https://data.muziekweb.nl/Link/M00000493794,Kathy Bates,1948
https://data.muziekweb.nl/Link/M00000493818,Gillian Armstrong,1950
https://data.muziekweb.nl/Link/M00000493856,Pierce Brosnan,1953
https://data.muziekweb.nl/Link/M00000493868,Irvin Kershner,1923
https://data.muziekweb.nl/Link/M00000493869,William December Williams,1937
https://data.muziekweb.nl/Link/M00000493869,Billy Dee Williams,1937
https://data.muziekweb.nl/Link/M00000493872,Jaimie Branch,1983
https://data.muziekweb.nl/Link/M00000493886,Jodhi May,1975
https://data.muziekweb.nl/Link/M00000493911,John Cusack,1966
https://data.muziekweb.nl/Link/M00000493912,Alessandro Nivola,1972
https://data.muziekweb.nl/Link/M00000493925,Lasse Hallström,1946
https://data.muziekweb.nl/Link/M00000493931,Kôji Yakusho,1956
https://data.muziekweb.nl/Link/M00000493942,Anne-Mari Kivimäki,1976
https://data.muziekweb.nl/Link/M00000493950,Mai Zetterling,1925
https://data.muziekweb.nl/Link/M00000493976,Julie Walters,1950
https://data.muziekweb.nl/Link/M00000493977,Maggie Smith,1934
https://data.muziekweb.nl/Link/M00000493982,Hugh Grant,1960
https://data.muziekweb.nl/Link/M00000493996,Rhys Ifans,1967
https://data.muziekweb.nl/Link/M00000494033,Anna Paquin,1982
https://data.muziekweb.nl/Link/M00000494050,David Koepp,1963
https://data.muziekweb.nl/Link/M00000494064,Ridley Scott,1937
https://data.muziekweb.nl/Link/M00000494066,Max von Sydow,1929
https://data.muziekweb.nl/Link/M00000494067,William Hurt,1950
https://data.muziekweb.nl/Link/M00000494078,Pamela Hute,1982
https://data.muziekweb.nl/Link/M00000494081,Jeremy Renner,1971
https://data.muziekweb.nl/Link/M00000494087,Michael Winterbottom,1961
https://data.muziekweb.nl/Link/M00000494097,Alan Taylor,1965
https://data.muziekweb.nl/Link/M00000494101,James Gandolfini,1961
https://data.muziekweb.nl/Link/M00000494107,Edgar Summertyme,1970
https://data.muziekweb.nl/Link/M00000494107,Edgar Jones,1970
https://data.muziekweb.nl/Link/M00000494113,Denzel Washington,1954
https://data.muziekweb.nl/Link/M00000494117,John Hawkes,1959
https://data.muziekweb.nl/Link/M00000494127,Sigourney Weaver,1949
https://data.muziekweb.nl/Link/M00000494143,Billie Whitelaw,1932
https://data.muziekweb.nl/Link/M00000494144,Stuart Wilson,1946
https://data.muziekweb.nl/Link/M00000494146,Charlotte Rampling,1946
https://data.muziekweb.nl/Link/M00000494150,Paul Freeman,1943
https://data.muziekweb.nl/Link/M00000494160,Christina Ricci,1980
https://data.muziekweb.nl/Link/M00000494177,Martin Landau,1928
https://data.muziekweb.nl/Link/M00000494183,Michael Caton-Jones,1957
https://data.muziekweb.nl/Link/M00000494190,Miguel Arteta,1965
https://data.muziekweb.nl/Link/M00000494207,Brenda Fricker,1945
https://data.muziekweb.nl/Link/M00000494208,Iain Glen,1961
https://data.muziekweb.nl/Link/M00000494217,Frank Langella,1938
https://data.muziekweb.nl/Link/M00000494218,Susan Sarandon,1946
https://data.muziekweb.nl/Link/M00000494219,Eli Wallach,1915
https://data.muziekweb.nl/Link/M00000494237,Abbie Cornish,1982
https://data.muziekweb.nl/Link/M00000494241,Sacha Horler,1970
https://data.muziekweb.nl/Link/M00000494250,Elias Koteas,1961
https://data.muziekweb.nl/Link/M00000494251,Ned Beatty,1937
https://data.muziekweb.nl/Link/M00000494253,Yorick van Wageningen,1964
https://data.muziekweb.nl/Link/M00000494259,Richard Treat Williams,1951
https://data.muziekweb.nl/Link/M00000494259,Treat Williams,1951
https://data.muziekweb.nl/Link/M00000494261,Michael Murphy,1938
https://data.muziekweb.nl/Link/M00000494263,Olympia Dukakis,1931
https://data.muziekweb.nl/Link/M00000494265,Wendy Crewson,1956
https://data.muziekweb.nl/Link/M00000494284,Daniel Alfredson,1959
https://data.muziekweb.nl/Link/M00000494289,Per Oscarsson,1927
https://data.muziekweb.nl/Link/M00000494294,Roschdy Zem,1965
https://data.muziekweb.nl/Link/M00000494309,Christopher Lambert,1957
https://data.muziekweb.nl/Link/M00000494316,Joe Mantegna,1947
https://data.muziekweb.nl/Link/M00000494317,Franco Nero,1941
https://data.muziekweb.nl/Link/M00000494323,David Schwimmer,1966
https://data.muziekweb.nl/Link/M00000494326,Dianne Wiest,1948
https://data.muziekweb.nl/Link/M00000494327,John Mahoney,1940
https://data.muziekweb.nl/Link/M00000494338,Harry Styles,1994
https://data.muziekweb.nl/Link/M00000494340,Paolo Bonacelli,1939
https://data.muziekweb.nl/Link/M00000494355,Al Pacino,1940
https://data.muziekweb.nl/Link/M00000494356,Ellen Barkin,1954
https://data.muziekweb.nl/Link/M00000494402,Robbie Coltrane,1950
https://data.muziekweb.nl/Link/M00000494403,Damian Lewis,1971
https://data.muziekweb.nl/Link/M00000494404,Sophie Okonedo,1968
https://data.muziekweb.nl/Link/M00000494415,Kim Victoria Cattral,1956
https://data.muziekweb.nl/Link/M00000494415,Kim Cattrall,1956
https://data.muziekweb.nl/Link/M00000494426,Albert Brooks,1947
https://data.muziekweb.nl/Link/M00000494430,Jackie Earle Haley,1961
https://data.muziekweb.nl/Link/M00000494440,Alexander Ludwig,1992
https://data.muziekweb.nl/Link/M00000494454,Charles S. Dutton,1951
https://data.muziekweb.nl/Link/M00000494499,Will Kemp,1977
https://data.muziekweb.nl/Link/M00000494509,Jon Voight,1938
https://data.muziekweb.nl/Link/M00000494511,Patricia Arquette,1968
https://data.muziekweb.nl/Link/M00000494527,Cliff Curtis,1968
https://data.muziekweb.nl/Link/M00000494528,Gerard Thoolen,1943
https://data.muziekweb.nl/Link/M00000494544,Leslie Nielsen,1926
https://data.muziekweb.nl/Link/M00000494600,Robert Davi,1951
https://data.muziekweb.nl/Link/M00000494609,Murat Bektaş,1965
https://data.muziekweb.nl/Link/M00000494610,Garry Marshall,1934
https://data.muziekweb.nl/Link/M00000494616,Neil Patrick Harris,1973
https://data.muziekweb.nl/Link/M00000494617,Jonathan Winters,1925
https://data.muziekweb.nl/Link/M00000494646,Nick Nolte,1941
https://data.muziekweb.nl/Link/M00000494650,Dustin Hoffman,1937
https://data.muziekweb.nl/Link/M00000494661,Robby Benson,1956
https://data.muziekweb.nl/Link/M00000494666,Hannah Aldridge,1987
https://data.muziekweb.nl/Link/M00000494668,Stacy Keach,1941
https://data.muziekweb.nl/Link/M00000494674,Gray,1994
https://data.muziekweb.nl/Link/M00000494674,The Color Grey,1994
https://data.muziekweb.nl/Link/M00000494674,Will Michiels,1994
https://data.muziekweb.nl/Link/M00000494674,TheColorGrey,1994
https://data.muziekweb.nl/Link/M00000494675,Alexandra Maquet,1988
https://data.muziekweb.nl/Link/M00000494675,Alma [FR],1988
https://data.muziekweb.nl/Link/M00000494712,Keith David,1956
https://data.muziekweb.nl/Link/M00000494721,John Lithgow,1945
https://data.muziekweb.nl/Link/M00000494727,Ben Stiller,1965
https://data.muziekweb.nl/Link/M00000494730,Betty Thomas,1947
https://data.muziekweb.nl/Link/M00000494771,Ruth Wilson,1982
https://data.muziekweb.nl/Link/M00000494772,Toby Stephens,1969
https://data.muziekweb.nl/Link/M00000494773,Lorraine Ashbourne,1961
https://data.muziekweb.nl/Link/M00000494781,James Earl Jones,1931
https://data.muziekweb.nl/Link/M00000494791,Patrick Malahide,1945
https://data.muziekweb.nl/Link/M00000494794,Kate Hudson,1979
https://data.muziekweb.nl/Link/M00000494797,Paquito González,1981
https://data.muziekweb.nl/Link/M00000494800,Dennis Hopper,1936
https://data.muziekweb.nl/Link/M00000494814,Paolo Corsi,1980
https://data.muziekweb.nl/Link/M00000494825,Arne Arnbom,1922
https://data.muziekweb.nl/Link/M00000494834,Sebastiano Rolli,1975
https://data.muziekweb.nl/Link/M00000494848,Pamela Adlon,1966
https://data.muziekweb.nl/Link/M00000494868,Fred Dalton Thompson,1942
https://data.muziekweb.nl/Link/M00000494878,Gary Winick,1961
https://data.muziekweb.nl/Link/M00000494881,Richard E. Grant,1957
https://data.muziekweb.nl/Link/M00000494893,Mary McCormack,1969
https://data.muziekweb.nl/Link/M00000494898,Véra Belmont,1938
https://data.muziekweb.nl/Link/M00000494905,Kjell Sundvall,1953
https://data.muziekweb.nl/Link/M00000494911,Michael Crichton,1942
https://data.muziekweb.nl/Link/M00000494924,Nick Willing,1961
https://data.muziekweb.nl/Link/M00000494935,Rosie Perez,1964
https://data.muziekweb.nl/Link/M00000494937,Gary Cole,1956
https://data.muziekweb.nl/Link/M00000494951,Andrea Roth,1967
https://data.muziekweb.nl/Link/M00000494966,Colin Salmon,1962
https://data.muziekweb.nl/Link/M00000494979,Kevin Tighe,1944
https://data.muziekweb.nl/Link/M00000494981,Greta Scacchi,1960
https://data.muziekweb.nl/Link/M00000494982,Fred Ward,1942
https://data.muziekweb.nl/Link/M00000494986,Mo'Nique,1967
https://data.muziekweb.nl/Link/M00000494991,Richard Linklater,1960
https://data.muziekweb.nl/Link/M00000495014,Howard Deutch,1950
https://data.muziekweb.nl/Link/M00000495025,Clancy Brown,1962
https://data.muziekweb.nl/Link/M00000495035,Lucia Sardo,1952
https://data.muziekweb.nl/Link/M00000495037,Richard LaGravenese,1959
https://data.muziekweb.nl/Link/M00000495041,Craig T. Nelson,1944
https://data.muziekweb.nl/Link/M00000495045,Jesse Bradford,1979
https://data.muziekweb.nl/Link/M00000495047,Chris Sarandon,1942
https://data.muziekweb.nl/Link/M00000495054,Michael Biehn,1956
https://data.muziekweb.nl/Link/M00000495055,Beau Bridges,1941
https://data.muziekweb.nl/Link/M00000495056,Donal Logue,1966
https://data.muziekweb.nl/Link/M00000495071,Benedikt Kristjánsson,1987
https://data.muziekweb.nl/Link/M00000495133,Gong Li,1965
https://data.muziekweb.nl/Link/M00000495183,Reidar Sørensen,1956
https://data.muziekweb.nl/Link/M00000495219,Joseph Mazzello,1983
https://data.muziekweb.nl/Link/M00000495264,Mijke de Jong,1959
https://data.muziekweb.nl/Link/M00000495327,Marieke Heebink,1962
https://data.muziekweb.nl/Link/M00000495384,Oscar Hernández,1954
https://data.muziekweb.nl/Link/M00000495418,Amar Ramasar,1981
https://data.muziekweb.nl/Link/M00000495426,David Strathairn,1946
https://data.muziekweb.nl/Link/M00000495451,Billy Crudup,1968
https://data.muziekweb.nl/Link/M00000495452,Keir Dullea,1936
https://data.muziekweb.nl/Link/M00000495453,Tony Bill,1940
https://data.muziekweb.nl/Link/M00000495473,Ken Annakin,1914
https://data.muziekweb.nl/Link/M00000495475,Red Buttons,1919
